"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy OpenSearch Dashboards.

    For this test, we will create a machine in multiple spaces and inject
    the a record into /etc/hosts, as follows:
        127.0.1.1  <fqdn>

    More information: gh:canonical/opensearch-dashboards-operator#121
    ","537949","test_build_and_deploy","tests.integration.spaces","Sat Jul 05 01:39:56 UTC 2025","passed","Sat Jul 05 01:48:54 UTC 2025","","test_wrong_etc_hosts","",""
"Testing that scaling up from zero units using TLS works.","328940","test_horizontal_scale_up_from_zero_https","tests.integration.ha","Sat Jul 05 01:57:00 UTC 2025","passed","Sat Jul 05 02:02:28 UTC 2025","","test_scaling","",""
"Testing that decreasing units keeps functionality.","38214","test_horizontal_scale_down_http","tests.integration.ha","Sat Jul 05 01:50:42 UTC 2025","passed","Sat Jul 05 01:51:21 UTC 2025","","test_scaling","",""
"Signals OSD leader process and checks recovery + re-election.","78437","test_signal_dashboard_process_cluster[SIGKILL]","tests.integration.ha","Sat Jul 05 01:58:10 UTC 2025","passed","Sat Jul 05 01:59:28 UTC 2025","","test_process_interrupt","",""
"","0","test_log_level_change","tests.integration","Sat Jul 05 01:40:03 UTC 2025","skipped","Sat Jul 05 01:40:03 UTC 2025","","test_charm","",""
"Signals OSD leader process and checks recovery + re-election.","92695","test_signal_dashboard_process_leader[SIGSTOP]","tests.integration.ha","Sat Jul 05 01:53:35 UTC 2025","passed","Sat Jul 05 01:55:08 UTC 2025","","test_process_interrupt","",""
"Signals OSD leader process and checks recovery + re-election.","78288","test_signal_opensearch_process_leader[SIGTERM]","tests.integration.ha","Sat Jul 05 01:49:35 UTC 2025","passed","Sat Jul 05 01:50:54 UTC 2025","","test_process_interrupt","",""
"Signals Opensearch leader process and checks recovery + re-election.","0","test_sigstop_opensearch_process_cluster_https","tests.integration.ha","Sat Jul 05 02:13:31 UTC 2025","skipped","Sat Jul 05 02:13:31 UTC 2025","","test_process_interrupt","",""
"Test HTTPS access to each dashboard unit.","0","test_dashboard_status_changes","tests.integration","Sat Jul 05 01:40:03 UTC 2025","skipped","Sat Jul 05 01:40:03 UTC 2025","","test_charm","",""
"Test HTTPS access to each dashboard unit.","0","test_dashboard_access_https","tests.integration","Sat Jul 05 01:40:03 UTC 2025","skipped","Sat Jul 05 01:40:03 UTC 2025","","test_charm","",""
"Testing that decreasing units keeps functionality with TLS on.","40276","test_horizontal_scale_down_https","tests.integration.ha","Sat Jul 05 01:56:15 UTC 2025","passed","Sat Jul 05 01:56:55 UTC 2025","","test_scaling","",""
"Testing that newly added units are functional with TLS on.","134818","test_horizontal_scale_up_https","tests.integration.ha","Sat Jul 05 01:54:00 UTC 2025","passed","Sat Jul 05 01:56:15 UTC 2025","","test_scaling","",""
"Ensure that SSO works for OpenSearch Dashboards login.","4404","test_oauth[chromium]","tests.integration","Sat Jul 05 01:50:33 UTC 2025","passed","Sat Jul 05 01:50:37 UTC 2025","","test_oauth","",""
"Signals Opensearch leader process and checks recovery + re-election.","79033","test_signal_opensearch_process_cluster[SIGKILL]","tests.integration.ha","Sat Jul 05 01:55:08 UTC 2025","passed","Sat Jul 05 01:56:27 UTC 2025","","test_process_interrupt","",""
"Signals Opensearch leader process and checks recovery + re-election.","0","test_sigstop_opensearch_process_leader_https","tests.integration.ha","Sat Jul 05 02:06:11 UTC 2025","skipped","Sat Jul 05 02:06:11 UTC 2025","","test_process_interrupt","",""
