"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deploying all charms required for the tests, and wait for their complete setup to be done.","548610","test_build_and_deploy","tests.integration","Wed Aug 06 01:43:30 UTC 2025","passed","Wed Aug 06 01:52:39 UTC 2025","","test_charm","",""
"Build and deploy OpenSearch Dashboards.

    For this test, we will create a machine in multiple spaces and inject
    the a record into /etc/hosts, as follows:
        127.0.1.1  <fqdn>

    More information: gh:canonical/opensearch-dashboards-operator#121
    ","934971","test_build_and_deploy","tests.integration.spaces","Wed Aug 06 01:44:45 UTC 2025","passed","Wed Aug 06 02:00:20 UTC 2025","","test_wrong_etc_hosts","",""
"Not a real test but a separate stage to start TLS testing","37558","test_set_tls","tests.integration.ha","Wed Aug 06 02:29:52 UTC 2025","passed","Wed Aug 06 02:30:30 UTC 2025","","test_network_cut","",""
"","865831","test_network_cut_ip_change_application_http","tests.integration.ha","Wed Aug 06 02:01:57 UTC 2025","passed","Wed Aug 06 02:16:22 UTC 2025","","test_network_cut","",""
"Signals Opensearch leader process and checks recovery + re-election.","78527","test_signal_opensearch_process_cluster[SIGTERM]","tests.integration.ha","Wed Aug 06 01:58:02 UTC 2025","passed","Wed Aug 06 01:59:20 UTC 2025","","test_process_interrupt","",""
"Test HTTP access to each dashboard unit.","1318","test_dashboard_access_http","tests.integration.spaces","Wed Aug 06 02:00:20 UTC 2025","passed","Wed Aug 06 02:00:21 UTC 2025","","test_wrong_etc_hosts","",""
"Signals Opensearch leader process and checks recovery + re-election.","0","test_sigstop_opensearch_process_leader","tests.integration.ha","Wed Aug 06 01:52:02 UTC 2025","skipped","Wed Aug 06 01:52:02 UTC 2025","","test_process_interrupt","",""
"Signals OSD leader process and checks recovery + re-election.","78141","test_signal_opensearch_process_leader[SIGTERM]","tests.integration.ha","Wed Aug 06 01:50:44 UTC 2025","passed","Wed Aug 06 01:52:02 UTC 2025","","test_process_interrupt","",""
"","95046","test_cos_relations","tests.integration","Wed Aug 06 01:54:43 UTC 2025","passed","Wed Aug 06 01:56:18 UTC 2025","","test_charm","",""
"Signals OSD leader process and checks recovery + re-election.","95528","test_signal_dashboard_process_cluster[SIGSTOP]","tests.integration.ha","Wed Aug 06 02:02:22 UTC 2025","passed","Wed Aug 06 02:03:58 UTC 2025","","test_process_interrupt","",""
