"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deploying all charms required for the tests, and wait for their complete setup to be done.","324468","test_build_and_deploy","tests.integration","2025-11-10","passed","2025-11-10","","test_jwt_auth","",""
"Signals OSD leader process and checks recovery + re-election.","0","test_signal_dashboard_process_leader_https[SIGTERM]","tests.integration.ha","2025-11-10","skipped","2025-11-10","","test_process_interrupt","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","585540","test_build_and_deploy","tests.integration","2025-11-10","passed","2025-11-10","","test_charm","",""
"Signals OSD leader process and checks recovery + re-election.","0","test_signal_dashboard_process_cluster_https[SIGTERM]","tests.integration.ha","2025-11-10","skipped","2025-11-10","","test_process_interrupt","",""
"Test access to dashboard unit with JWT and basic auth.","117097","test_dashboard_access","tests.integration","2025-11-10","passed","2025-11-10","","test_jwt_auth","",""
"Signals OSD leader process and checks recovery + re-election.","88173","test_signal_dashboard_process_cluster[SIGTERM]","tests.integration.ha","2025-11-10","passed","2025-11-10","","test_process_interrupt","",""
"Deploy OpenSearch and OpenSearch Dashboards but don't wait for completion.","4084","test_deploy","tests.integration","2025-11-10","passed","2025-11-10","","test_oauth","",""
"Testing that scaling down to 0 units is possible.","3654","test_horizontal_scale_down_to_zero_http","tests.integration.ha","2025-11-10","passed","2025-11-10","","test_scaling","",""
"Signals Opensearch leader process and checks recovery + re-election.","0","test_sigstop_opensearch_process_cluster","tests.integration.ha","2025-11-10","skipped","2025-11-10","","test_process_interrupt","",""
"","184893","test_log_level_change","tests.integration","2025-11-10","passed","2025-11-10","","test_charm","",""
"Build and deploy OpenSearch Dashboards.

    For this test, we will create a machine in multiple spaces and inject
    the a record into /etc/hosts, as follows:
        127.0.1.1  <fqdn>

    More information: gh:canonical/opensearch-dashboards-operator#121
    ","560883","test_build_and_deploy","tests.integration.spaces","2025-11-10","passed","2025-11-10","","test_wrong_etc_hosts","",""
"Signals OSD leader process and checks recovery + re-election.","0","test_signal_dashboard_process_cluster_https[SIGSTOP]","tests.integration.ha","2025-11-10","skipped","2025-11-10","","test_process_interrupt","",""
"Signals Opensearch leader process and checks recovery + re-election.","0","test_signal_opensearch_process_cluster_https[SIGTERM]","tests.integration.ha","2025-11-10","skipped","2025-11-10","","test_process_interrupt","",""
"Deploy identity platform on K8s and wait for both models to complete deployments.","427689","test_deploy_identity_bundle","tests.integration","2025-11-10","passed","2025-11-10","","test_oauth","",""
"Signals OSD leader process and checks recovery + re-election.","78798","test_signal_opensearch_process_leader[SIGKILL]","tests.integration.ha","2025-11-10","passed","2025-11-10","","test_process_interrupt","",""
"Tests that the charm deploys safely","321294","test_build_and_deploy","tests.integration.ha","2025-11-10","passed","2025-11-10","","test_process_interrupt","",""
"","0","test_network_cut_no_ip_change_application_https","tests.integration.ha","2025-11-10","skipped","2025-11-10","","test_network_cut","",""
"Signals Opensearch leader process and checks recovery + re-election.","0","test_signal_opensearch_process_cluster_https[SIGKILL]","tests.integration.ha","2025-11-10","skipped","2025-11-10","","test_process_interrupt","",""
"Signals OSD leader process and checks recovery + re-election.","0","test_signal_opensearch_process_leader_https[SIGKILL]","tests.integration.ha","2025-11-10","skipped","2025-11-10","","test_process_interrupt","",""
"","0","test_network_cut_ip_change_leader_https","tests.integration.ha","2025-11-10","skipped","2025-11-10","","test_network_cut","",""
