"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy OpenSearch Dashboards.

    For this test, we will create a machine in multiple spaces and inject
    the a record into /etc/hosts, as follows:
        127.0.1.1  <fqdn>

    More information: gh:canonical/opensearch-dashboards-operator#121
    ","574981","test_build_and_deploy","tests.integration.spaces","2025-11-01","passed","2025-11-01","","test_wrong_etc_hosts","",""
"Signals OSD leader process and checks recovery + re-election.","79275","test_signal_dashboard_process_leader[SIGSTOP]","tests.integration.ha","2025-11-01","passed","2025-11-01","","test_process_interrupt","",""
"Testing that newly added units are functional with TLS on.","378633","test_horizontal_scale_up_https","tests.integration.ha","2025-11-01","passed","2025-11-01","","test_scaling","",""
"","521343","test_network_cut_ip_change_leader_http","tests.integration.ha","2025-11-01","passed","2025-11-01","","test_network_cut","",""
"Signals OSD leader process and checks recovery + re-election.","79497","test_signal_opensearch_process_leader_https[SIGKILL]","tests.integration.ha","2025-11-01","passed","2025-11-01","","test_process_interrupt","",""
"Signals OSD leader process and checks recovery + re-election.","78694","test_signal_dashboard_process_leader[SIGKILL]","tests.integration.ha","2025-11-01","passed","2025-11-01","","test_process_interrupt","",""
"Test access to dashboard unit with JWT and basic auth.","74972","test_dashboard_access","tests.integration","2025-11-01","passed","2025-11-01","","test_jwt_auth","",""
"","748682","test_network_cut_ip_change_application_https","tests.integration.ha","2025-11-01","passed","2025-11-01","","test_network_cut","",""
"Testing that scaling down to 0 units is possible.","1000187","test_horizontal_scale_down_to_zero_https","tests.integration.ha","2025-11-01","broken","2025-11-01","","test_scaling","",""
"Tests that the charm deploys safely","331729","test_build_and_deploy","tests.integration.ha","2025-11-01","passed","2025-11-01","","test_process_interrupt","",""
"Signals OSD leader process and checks recovery + re-election.","79350","test_signal_opensearch_process_leader_https[SIGTERM]","tests.integration.ha","2025-11-01","passed","2025-11-01","","test_process_interrupt","",""
