"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_network_cut_no_ip_change_leader_https","tests.integration.ha","Mon Feb 24 01:54:22 UTC 2025","skipped","Mon Feb 24 01:54:22 UTC 2025","","test_network_cut","",""
"","570940","test_log_level_change","tests.integration","Mon Feb 24 02:04:52 UTC 2025","passed","Mon Feb 24 02:14:23 UTC 2025","","test_charm","",""
"Testing that scaling up from zero units using TLS works.","469361","test_horizontal_scale_up_from_zero_https","tests.integration.ha","Mon Feb 24 02:19:53 UTC 2025","passed","Mon Feb 24 02:27:42 UTC 2025","","test_scaling","",""
"","0","test_network_cut_no_ip_change_application_https","tests.integration.ha","Mon Feb 24 01:54:22 UTC 2025","skipped","Mon Feb 24 01:54:22 UTC 2025","","test_network_cut","",""
"Test HTTPS access to each dashboard unit.","7971","test_dashboard_client_data_access_https","tests.integration","Mon Feb 24 02:03:02 UTC 2025","passed","Mon Feb 24 02:03:10 UTC 2025","","test_charm","",""
"Not a real test, but only switching on TLS","681135","test_tls_on","tests.integration.ha","Mon Feb 24 01:59:44 UTC 2025","passed","Mon Feb 24 02:11:05 UTC 2025","","test_scaling","",""
"","146951","test_in_place_upgrade_https","tests.integration","Mon Feb 24 01:59:06 UTC 2025","passed","Mon Feb 24 02:01:33 UTC 2025","","test_upgrade","",""
"Test HTTPS access to each dashboard unit.","807459","test_dashboard_status_changes","tests.integration","Mon Feb 24 02:14:23 UTC 2025","passed","Mon Feb 24 02:27:51 UTC 2025","","test_charm","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","709251","test_build_and_deploy","tests.integration.ha","Mon Feb 24 01:39:17 UTC 2025","passed","Mon Feb 24 01:51:06 UTC 2025","","test_scaling","",""
"Build and deploy OpenSearch Dashboards.

    For this test, we will create a machine in multiple spaces and inject
    the a record into /etc/hosts, as follows:
        127.0.1.1  <fqdn>

    More information: gh:canonical/opensearch-dashboards-operator#121
    ","307272","test_build_and_deploy","tests.integration.spaces","Mon Feb 24 01:39:28 UTC 2025","broken","Mon Feb 24 01:44:35 UTC 2025","","test_wrong_etc_hosts","",""
"Tests that the charm deploys safely","745496","test_build_and_deploy","tests.integration.ha","Mon Feb 24 01:37:12 UTC 2025","passed","Mon Feb 24 01:49:37 UTC 2025","","test_network_cut","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","827408","test_build_and_deploy","tests.integration","Mon Feb 24 01:39:58 UTC 2025","passed","Mon Feb 24 01:53:45 UTC 2025","","test_charm","",""
"","0","test_network_cut_ip_change_leader_https","tests.integration.ha","Mon Feb 24 01:54:22 UTC 2025","skipped","Mon Feb 24 01:54:22 UTC 2025","","test_network_cut","",""
"Not a real test, but only switching on TLS","0","test_tls_on","tests.integration.spaces","Mon Feb 24 01:44:35 UTC 2025","skipped","Mon Feb 24 01:44:35 UTC 2025","","test_wrong_etc_hosts","",""
"Test HTTP access to each dashboard unit.","2036","test_dashboard_access","tests.integration","Mon Feb 24 01:53:45 UTC 2025","passed","Mon Feb 24 01:53:47 UTC 2025","","test_charm","",""
"","0","test_network_cut_ip_change_application_https","tests.integration.ha","Mon Feb 24 01:54:22 UTC 2025","skipped","Mon Feb 24 01:54:22 UTC 2025","","test_network_cut","",""
"","0","test_network_no_ip_change_application_http","tests.integration.ha","Mon Feb 24 01:54:22 UTC 2025","skipped","Mon Feb 24 01:54:22 UTC 2025","","test_network_cut","",""
"Testing that newly added units are functional.","474488","test_horizontal_scale_up_http","tests.integration.ha","Mon Feb 24 01:51:06 UTC 2025","passed","Mon Feb 24 01:59:01 UTC 2025","","test_scaling","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","768447","test_build_and_deploy","tests.integration","Mon Feb 24 01:39:50 UTC 2025","passed","Mon Feb 24 01:52:38 UTC 2025","","test_upgrade","",""
"","151936","test_in_place_upgrade_http","tests.integration","Mon Feb 24 01:52:38 UTC 2025","passed","Mon Feb 24 01:55:10 UTC 2025","","test_upgrade","",""
"Test HTTP access to each dashboard unit.","0","test_dashboard_access_http","tests.integration.spaces","Mon Feb 24 01:44:35 UTC 2025","skipped","Mon Feb 24 01:44:35 UTC 2025","","test_wrong_etc_hosts","",""
"","0","test_network_cut_ip_change_application_http","tests.integration.ha","Mon Feb 24 01:54:22 UTC 2025","skipped","Mon Feb 24 01:54:22 UTC 2025","","test_network_cut","",""
"Testing that scaling down to 0 units is possible.","4280","test_horizontal_scale_down_to_zero_http","tests.integration.ha","Mon Feb 24 01:59:40 UTC 2025","passed","Mon Feb 24 01:59:44 UTC 2025","","test_scaling","",""
"This test shouldn't be separate but a native continuation of the previous one.

    Should be only split as long as it's not enabled.
    ","0","test_restore_opensearch_restores_osd","tests.integration","Mon Feb 24 02:27:51 UTC 2025","skipped","Mon Feb 24 02:27:51 UTC 2025","","test_charm","",""
"Testing that newly added units are functional with TLS on.","478012","test_horizontal_scale_up_https","tests.integration.ha","Mon Feb 24 02:11:05 UTC 2025","passed","Mon Feb 24 02:19:03 UTC 2025","","test_scaling","",""
