"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_network_no_ip_change_application_http","tests.integration.ha","Fri Oct 18 02:00:07 UTC 2024","skipped","Fri Oct 18 02:00:07 UTC 2024","","test_network_cut","",""
"","0","test_network_cut_ip_change_application_https","tests.integration.ha","Fri Oct 18 02:00:07 UTC 2024","skipped","Fri Oct 18 02:00:07 UTC 2024","","test_network_cut","",""
"Testing that scaling down to 0 units is possible.","0","test_horizontal_scale_down_to_zero_http","tests.integration.ha","Fri Oct 18 01:57:06 UTC 2024","skipped","Fri Oct 18 01:57:06 UTC 2024","","test_scaling","",""
"","0","test_cos_relations","tests.integration","Fri Oct 18 02:00:14 UTC 2024","skipped","Fri Oct 18 02:00:14 UTC 2024","","test_charm","",""
"","0","test_network_cut_ip_change_leader_http","tests.integration.ha","Fri Oct 18 02:00:07 UTC 2024","skipped","Fri Oct 18 02:00:07 UTC 2024","","test_network_cut","",""
"Testing that newly added units are functional.","0","test_horizontal_scale_up_http","tests.integration.ha","Fri Oct 18 01:57:06 UTC 2024","skipped","Fri Oct 18 01:57:06 UTC 2024","","test_scaling","",""
"Not a real test but a separate stage to start TLS testing","0","test_set_tls","tests.integration.ha","Fri Oct 18 02:00:07 UTC 2024","skipped","Fri Oct 18 02:00:07 UTC 2024","","test_network_cut","",""
"Test HTTPS access to each dashboard unit.","0","test_dashboard_client_data_access_https","tests.integration","Fri Oct 18 02:00:14 UTC 2024","skipped","Fri Oct 18 02:00:14 UTC 2024","","test_charm","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","1238764","test_build_and_deploy","tests.integration.ha","Fri Oct 18 01:36:27 UTC 2024","broken","Fri Oct 18 01:57:06 UTC 2024","","test_scaling","",""
"","0","test_network_cut_no_ip_change_leader_http","tests.integration.ha","Fri Oct 18 02:00:07 UTC 2024","skipped","Fri Oct 18 02:00:07 UTC 2024","","test_network_cut","",""
"Test HTTPS access to each dashboard unit.","0","test_dashboard_status_changes","tests.integration","Fri Oct 18 02:00:14 UTC 2024","skipped","Fri Oct 18 02:00:14 UTC 2024","","test_charm","",""
"Test HTTP access to each dashboard unit.","0","test_dashboard_access_http","tests.integration.spaces","Fri Oct 18 02:00:49 UTC 2024","skipped","Fri Oct 18 02:00:49 UTC 2024","","test_wrong_etc_hosts","",""
"Testing that scaling down to 0 units is possible.","0","test_horizontal_scale_down_to_zero_https","tests.integration.ha","Fri Oct 18 01:57:06 UTC 2024","skipped","Fri Oct 18 01:57:06 UTC 2024","","test_scaling","",""
"Testing that decreasing units keeps functionality with TLS on.","0","test_horizontal_scale_down_https","tests.integration.ha","Fri Oct 18 01:57:06 UTC 2024","skipped","Fri Oct 18 01:57:06 UTC 2024","","test_scaling","",""
"Build and deploy OpenSearch Dashboards.

    For this test, we will create a machine in multiple spaces and inject
    the a record into /etc/hosts, as follows:
        127.0.1.1  <fqdn>

    More information: gh:canonical/opensearch-dashboards-operator#121
    ","1443370","test_build_and_deploy","tests.integration.spaces","Fri Oct 18 01:36:46 UTC 2024","broken","Fri Oct 18 02:00:49 UTC 2024","","test_wrong_etc_hosts","",""
"Not a real test, but only switching on TLS","0","test_tls_on","tests.integration.ha","Fri Oct 18 01:57:06 UTC 2024","skipped","Fri Oct 18 01:57:06 UTC 2024","","test_scaling","",""
"Tests that the charm deploys safely","1282743","test_build_and_deploy","tests.integration.ha","Fri Oct 18 01:38:44 UTC 2024","broken","Fri Oct 18 02:00:07 UTC 2024","","test_network_cut","",""
"Test HTTPS access to each dashboard unit.","0","test_dashboard_access_https","tests.integration","Fri Oct 18 02:00:14 UTC 2024","skipped","Fri Oct 18 02:00:14 UTC 2024","","test_charm","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","1276677","test_build_and_deploy","tests.integration","Fri Oct 18 01:38:45 UTC 2024","broken","Fri Oct 18 02:00:01 UTC 2024","","test_upgrade","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","1307878","test_build_and_deploy","tests.integration","Fri Oct 18 01:38:26 UTC 2024","broken","Fri Oct 18 02:00:14 UTC 2024","","test_charm","",""
"Test HTTP access to each dashboard unit.","0","test_dashboard_access_https","tests.integration.spaces","Fri Oct 18 02:00:49 UTC 2024","skipped","Fri Oct 18 02:00:49 UTC 2024","","test_wrong_etc_hosts","",""
"","0","test_network_cut_ip_change_application_http","tests.integration.ha","Fri Oct 18 02:00:07 UTC 2024","skipped","Fri Oct 18 02:00:07 UTC 2024","","test_network_cut","",""
"","0","test_in_place_upgrade_http","tests.integration","Fri Oct 18 02:00:01 UTC 2024","skipped","Fri Oct 18 02:00:01 UTC 2024","","test_upgrade","",""
"Test HTTP access to each dashboard unit.","0","test_dashboard_access","tests.integration","Fri Oct 18 02:00:14 UTC 2024","skipped","Fri Oct 18 02:00:14 UTC 2024","","test_charm","",""
"","0","test_in_place_upgrade_https","tests.integration","Fri Oct 18 02:00:01 UTC 2024","skipped","Fri Oct 18 02:00:01 UTC 2024","","test_upgrade","",""
"Testing that newly added units are functional with TLS on.","0","test_horizontal_scale_up_https","tests.integration.ha","Fri Oct 18 01:57:06 UTC 2024","skipped","Fri Oct 18 01:57:06 UTC 2024","","test_scaling","",""
"","0","test_network_cut_ip_change_leader_https","tests.integration.ha","Fri Oct 18 02:00:07 UTC 2024","skipped","Fri Oct 18 02:00:07 UTC 2024","","test_network_cut","",""
"Not a real test, but only switching on TLS","0","test_tls_on","tests.integration.spaces","Fri Oct 18 02:00:49 UTC 2024","skipped","Fri Oct 18 02:00:49 UTC 2024","","test_wrong_etc_hosts","",""
"Test HTTPS access to each dashboard unit.","0","test_switch_tls_on","tests.integration","Fri Oct 18 02:00:01 UTC 2024","skipped","Fri Oct 18 02:00:01 UTC 2024","","test_upgrade","",""
"","0","test_network_cut_no_ip_change_application_https","tests.integration.ha","Fri Oct 18 02:00:07 UTC 2024","skipped","Fri Oct 18 02:00:07 UTC 2024","","test_network_cut","",""
"This test shouldn't be separate but a native continuation of the previous one.

    Should be only split as long as it's not enabled.
    ","0","test_restore_opensearch_restores_osd","tests.integration","Fri Oct 18 02:00:14 UTC 2024","skipped","Fri Oct 18 02:00:14 UTC 2024","","test_charm","",""
"","0","test_log_level_change","tests.integration","Fri Oct 18 02:00:14 UTC 2024","skipped","Fri Oct 18 02:00:14 UTC 2024","","test_charm","",""
"Testing that scaling up from zero units using TLS works.","0","test_horizontal_scale_up_from_zero_https","tests.integration.ha","Fri Oct 18 01:57:06 UTC 2024","skipped","Fri Oct 18 01:57:06 UTC 2024","","test_scaling","",""
"Testing that decreasing units keeps functionality.","0","test_horizontal_scale_down_http","tests.integration.ha","Fri Oct 18 01:57:06 UTC 2024","skipped","Fri Oct 18 01:57:06 UTC 2024","","test_scaling","",""
"","0","test_network_cut_no_ip_change_leader_https","tests.integration.ha","Fri Oct 18 02:00:07 UTC 2024","skipped","Fri Oct 18 02:00:07 UTC 2024","","test_network_cut","",""
