"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","895622","test_network_cut_ip_change_application_http","tests.integration.ha","Mon Jun 09 01:57:50 UTC 2025","passed","Mon Jun 09 02:12:46 UTC 2025","","test_network_cut","",""
"","490263","test_network_cut_ip_change_leader_http","tests.integration.ha","Mon Jun 09 01:46:44 UTC 2025","passed","Mon Jun 09 01:54:54 UTC 2025","","test_network_cut","",""
"Signals OSD leader process and checks recovery + re-election.","0","test_signal_dashboard_process_cluster_https[SIGSTOP]","tests.integration.ha","Mon Jun 09 02:27:19 UTC 2025","skipped","Mon Jun 09 02:27:19 UTC 2025","","test_process_interrupt","",""
"Signals OSD leader process and checks recovery + re-election.","91136","test_signal_dashboard_process_cluster[SIGTERM]","tests.integration.ha","Mon Jun 09 01:58:58 UTC 2025","passed","Mon Jun 09 02:00:29 UTC 2025","","test_process_interrupt","",""
"Signals OSD leader process and checks recovery + re-election.","79186","test_signal_dashboard_process_leader_https[SIGSTOP]","tests.integration.ha","Mon Jun 09 02:08:17 UTC 2025","passed","Mon Jun 09 02:09:36 UTC 2025","","test_process_interrupt","",""
"Not a real test but a separate stage to start TLS testing","36551","test_set_tls","tests.integration.ha","Mon Jun 09 02:26:12 UTC 2025","passed","Mon Jun 09 02:26:49 UTC 2025","","test_network_cut","",""
"Testing that newly added units are functional with TLS on.","326134","test_horizontal_scale_up_https","tests.integration.ha","Mon Jun 09 02:09:48 UTC 2025","passed","Mon Jun 09 02:15:15 UTC 2025","","test_scaling","",""
"","98054","test_cos_relations","tests.integration","Mon Jun 09 02:04:15 UTC 2025","passed","Mon Jun 09 02:05:53 UTC 2025","","test_charm","",""
"Signals Opensearch leader process and checks recovery + re-election.","0","test_sigstop_opensearch_process_cluster_https","tests.integration.ha","Mon Jun 09 02:27:19 UTC 2025","skipped","Mon Jun 09 02:27:19 UTC 2025","","test_process_interrupt","",""
"Build and deploy OpenSearch Dashboards.

    For this test, we will create a machine in multiple spaces and inject
    the a record into /etc/hosts, as follows:
        127.0.1.1  <fqdn>

    More information: gh:canonical/opensearch-dashboards-operator#121
    ","719772","test_build_and_deploy","tests.integration.spaces","Mon Jun 09 01:41:42 UTC 2025","passed","Mon Jun 09 01:53:42 UTC 2025","","test_wrong_etc_hosts","",""
"Tests that the charm deploys safely","357757","test_build_and_deploy","tests.integration.ha","Mon Jun 09 01:40:46 UTC 2025","passed","Mon Jun 09 01:46:44 UTC 2025","","test_network_cut","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","680331","test_build_and_deploy","tests.integration.ha","Mon Jun 09 01:46:52 UTC 2025","passed","Mon Jun 09 01:58:12 UTC 2025","","test_scaling","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","420515","test_build_and_deploy","tests.integration","Mon Jun 09 01:40:48 UTC 2025","passed","Mon Jun 09 01:47:49 UTC 2025","","test_upgrade","",""
"Signals OSD leader process and checks recovery + re-election.","78312","test_signal_dashboard_process_leader[SIGSTOP]","tests.integration.ha","Mon Jun 09 01:53:06 UTC 2025","passed","Mon Jun 09 01:54:24 UTC 2025","","test_process_interrupt","",""
"Testing that decreasing units keeps functionality with TLS on.","41701","test_horizontal_scale_down_https","tests.integration.ha","Mon Jun 09 02:15:15 UTC 2025","passed","Mon Jun 09 02:15:56 UTC 2025","","test_scaling","",""
"Test HTTP access to each dashboard unit.","2016","test_dashboard_access_https","tests.integration.spaces","Mon Jun 09 01:54:40 UTC 2025","passed","Mon Jun 09 01:54:42 UTC 2025","","test_wrong_etc_hosts","",""
"Signals OSD leader process and checks recovery + re-election.","78386","test_signal_dashboard_process_leader[SIGKILL]","tests.integration.ha","Mon Jun 09 01:50:29 UTC 2025","passed","Mon Jun 09 01:51:48 UTC 2025","","test_process_interrupt","",""
"Not a real test, but only switching on TLS","203714","test_tls_on","tests.integration.ha","Mon Jun 09 02:06:25 UTC 2025","passed","Mon Jun 09 02:09:48 UTC 2025","","test_scaling","",""
"Signals OSD leader process and checks recovery + re-election.","0","test_signal_dashboard_process_cluster_https[SIGTERM]","tests.integration.ha","Mon Jun 09 02:27:19 UTC 2025","skipped","Mon Jun 09 02:27:19 UTC 2025","","test_process_interrupt","",""
"Signals OSD leader process and checks recovery + re-election.","78400","test_signal_dashboard_process_cluster[SIGKILL]","tests.integration.ha","Mon Jun 09 01:57:39 UTC 2025","passed","Mon Jun 09 01:58:58 UTC 2025","","test_process_interrupt","",""
"Signals Opensearch leader process and checks recovery + re-election.","0","test_signal_opensearch_process_cluster_https[SIGTERM]","tests.integration.ha","Mon Jun 09 02:27:19 UTC 2025","skipped","Mon Jun 09 02:27:19 UTC 2025","","test_process_interrupt","",""
"Testing that decreasing units keeps functionality.","44067","test_horizontal_scale_down_http","tests.integration.ha","Mon Jun 09 02:05:35 UTC 2025","passed","Mon Jun 09 02:06:19 UTC 2025","","test_scaling","",""
"Signals OSD leader process and checks recovery + re-election.","79133","test_signal_dashboard_process_leader_https[SIGTERM]","tests.integration.ha","Mon Jun 09 02:06:57 UTC 2025","passed","Mon Jun 09 02:08:17 UTC 2025","","test_process_interrupt","",""
"","434605","test_network_cut_no_ip_change_application_https","tests.integration.ha","Mon Jun 09 02:54:55 UTC 2025","passed","Mon Jun 09 03:02:10 UTC 2025","","test_network_cut","",""
"","792301","test_network_cut_ip_change_leader_https","tests.integration.ha","Mon Jun 09 02:26:49 UTC 2025","passed","Mon Jun 09 02:40:01 UTC 2025","","test_network_cut","",""
