"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Testing that scaling down to 0 units is possible.","3647","test_horizontal_scale_down_to_zero_http","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_scaling","",""
"Signals OSD leader process and checks recovery + re-election.","78561","test_signal_dashboard_process_cluster[SIGTERM]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"Testing that decreasing units keeps functionality with TLS on.","39910","test_horizontal_scale_down_https","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_scaling","",""
"Signals OSD leader process and checks recovery + re-election.","102572","test_signal_dashboard_process_cluster[SIGSTOP]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"Signals OSD leader process and checks recovery + re-election.","78565","test_signal_dashboard_process_leader[SIGTERM]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"Tests that the charm deploys safely","319063","test_build_and_deploy","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_network_cut","",""
"Signals OSD leader process and checks recovery + re-election.","78645","test_signal_opensearch_process_leader[SIGKILL]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"Deploy OpenSearch and OpenSearch Dashboards but don't wait for completion.","3713","test_deploy","tests.integration","2025-10-01","passed","2025-10-01","","test_oauth","",""
"Signals Opensearch leader process and checks recovery + re-election.","0","test_sigstop_opensearch_process_cluster","tests.integration.ha","2025-10-01","skipped","2025-10-01","","test_process_interrupt","",""
"Test HTTPS access to each dashboard unit.","7747","test_dashboard_client_data_access_https","tests.integration","2025-10-01","passed","2025-10-01","","test_charm","",""
"Test HTTP access to each dashboard unit.","2345","test_dashboard_access_https","tests.integration.spaces","2025-10-01","passed","2025-10-01","","test_wrong_etc_hosts","",""
"Test access to dashboard unit with JWT and basic auth.","74951","test_dashboard_access","tests.integration","2025-10-01","passed","2025-10-01","","test_jwt_auth","",""
"Test HTTPS access to each dashboard unit.","136117","test_dashboard_access_https","tests.integration","2025-10-01","passed","2025-10-01","","test_charm","",""
"","139403","test_in_place_upgrade_http","tests.integration","2025-10-01","passed","2025-10-01","","test_upgrade","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","322040","test_build_and_deploy","tests.integration","2025-10-01","passed","2025-10-01","","test_upgrade","",""
"","544460","test_network_cut_no_ip_change_application_https","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_network_cut","",""
"Testing that scaling up from zero units using TLS works.","225380","test_horizontal_scale_up_from_zero_https","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_scaling","",""
"","190737","test_log_level_change","tests.integration","2025-10-01","passed","2025-10-01","","test_charm","",""
"Signals OSD leader process and checks recovery + re-election.","80126","test_signal_dashboard_process_leader[SIGSTOP]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"","896520","test_network_cut_ip_change_application_http","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_network_cut","",""
"This test shouldn't be separate but a native continuation of the previous one.

    Should be only split as long as it's not enabled.
    ","0","test_restore_opensearch_restores_osd","tests.integration","2025-10-01","skipped","2025-10-01","","test_charm","",""
"Signals Opensearch leader process and checks recovery + re-election.","0","test_sigstop_opensearch_process_leader","tests.integration.ha","2025-10-01","skipped","2025-10-01","","test_process_interrupt","",""
"Signals Opensearch leader process and checks recovery + re-election.","0","test_sigstop_opensearch_process_leader_https","tests.integration.ha","2025-10-01","skipped","2025-10-01","","test_process_interrupt","",""
"Signals OSD leader process and checks recovery + re-election.","79343","test_signal_dashboard_process_cluster_https[SIGKILL]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"Tests that the charm deploys safely","322699","test_build_and_deploy","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"Not a real test but a separate stage to start TLS testing","37911","test_set_tls","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_network_cut","",""
"Signals OSD leader process and checks recovery + re-election.","79319","test_signal_opensearch_process_leader_https[SIGTERM]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"Signals Opensearch leader process and checks recovery + re-election.","107941","test_signal_opensearch_process_cluster_https[SIGTERM]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"Test HTTPS access to each dashboard unit.","848291","test_dashboard_status_changes","tests.integration","2025-10-01","passed","2025-10-01","","test_charm","",""
"Signals Opensearch leader process and checks recovery + re-election.","0","test_sigstop_opensearch_process_cluster_https","tests.integration.ha","2025-10-01","skipped","2025-10-01","","test_process_interrupt","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","277316","test_build_and_deploy","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_scaling","",""
"Signals OSD leader process and checks recovery + re-election.","78579","test_signal_dashboard_process_leader[SIGKILL]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"Ensure that SSO works for OpenSearch Dashboards login.","4393","test_oauth[chromium]","tests.integration","2025-10-01","passed","2025-10-01","","test_oauth","",""
"Test HTTPS access to each dashboard unit.","44219","test_switch_tls_on","tests.integration","2025-10-01","passed","2025-10-01","","test_upgrade","",""
"","520829","test_network_cut_ip_change_leader_http","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_network_cut","",""
"Signals OSD leader process and checks recovery + re-election.","79224","test_signal_opensearch_process_leader_https[SIGKILL]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"Signals OSD leader process and checks recovery + re-election.","79485","test_signal_dashboard_process_cluster_https[SIGTERM]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","619020","test_build_and_deploy","tests.integration","2025-10-01","passed","2025-10-01","","test_charm","",""
"Deploy identity platform on K8s and wait for both models to complete deployments.","373792","test_deploy_identity_bundle","tests.integration","2025-10-01","passed","2025-10-01","","test_oauth","",""
"Signals OSD leader process and checks recovery + re-election.","98215","test_signal_dashboard_process_cluster[SIGKILL]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"","762442","test_network_cut_ip_change_leader_https","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_network_cut","",""
"Signals Opensearch leader process and checks recovery + re-election.","94854","test_signal_opensearch_process_cluster_https[SIGKILL]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","294978","test_build_and_deploy","tests.integration","2025-10-01","passed","2025-10-01","","test_jwt_auth","",""
"Testing that newly added units are functional with TLS on.","418523","test_horizontal_scale_up_https","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_scaling","",""
"Testing that decreasing units keeps functionality.","38842","test_horizontal_scale_down_http","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_scaling","",""
"","115937","test_network_cut_no_ip_change_leader_https","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_network_cut","",""
"Signals OSD leader process and checks recovery + re-election.","79355","test_signal_dashboard_process_cluster_https[SIGSTOP]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"Signals OSD leader process and checks recovery + re-election.","99338","test_signal_dashboard_process_leader_https[SIGSTOP]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"Signals Opensearch leader process and checks recovery + re-election.","92963","test_signal_opensearch_process_cluster[SIGTERM]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"","139299","test_in_place_upgrade_https","tests.integration","2025-10-01","passed","2025-10-01","","test_upgrade","",""
"Signals Opensearch leader process and checks recovery + re-election.","95777","test_signal_opensearch_process_cluster[SIGKILL]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"","96384","test_cos_relations","tests.integration","2025-10-01","passed","2025-10-01","","test_charm","",""
"Establish all the required relations.

    Connects OpenSearch, OpenSearch Dashboards and identity platform (cross-model).
    ","367251","test_setup_relations","tests.integration","2025-10-01","passed","2025-10-01","","test_oauth","",""
"Not a real test but a separate stage to start TLS testing","37494","test_set_tls","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"","912523","test_network_no_ip_change_application_http","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_network_cut","",""
"Build and deploy OpenSearch Dashboards.

    For this test, we will create a machine in multiple spaces and inject
    the a record into /etc/hosts, as follows:
        127.0.1.1  <fqdn>

    More information: gh:canonical/opensearch-dashboards-operator#121
    ","582929","test_build_and_deploy","tests.integration.spaces","2025-10-01","passed","2025-10-01","","test_wrong_etc_hosts","",""
"","86675","test_network_cut_no_ip_change_leader_http","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_network_cut","",""
"Test HTTP access to each dashboard unit.","1895","test_dashboard_access","tests.integration","2025-10-01","passed","2025-10-01","","test_charm","",""
"Testing that newly added units are functional.","346881","test_horizontal_scale_up_http","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_scaling","",""
"Signals OSD leader process and checks recovery + re-election.","78992","test_signal_dashboard_process_leader_https[SIGKILL]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"Not a real test, but only switching on TLS","405885","test_tls_on","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_scaling","",""
"Signals OSD leader process and checks recovery + re-election.","87031","test_signal_dashboard_process_leader_https[SIGTERM]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"Testing that scaling down to 0 units is possible.","5204","test_horizontal_scale_down_to_zero_https","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_scaling","",""
"Signals OSD leader process and checks recovery + re-election.","78337","test_signal_opensearch_process_leader[SIGTERM]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_process_interrupt","",""
"Not a real test, but only switching on TLS","58215","test_tls_on","tests.integration.spaces","2025-10-01","passed","2025-10-01","","test_wrong_etc_hosts","",""
"","779172","test_network_cut_ip_change_application_https","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_network_cut","",""
"Test HTTP access to each dashboard unit.","1470","test_dashboard_access_http","tests.integration.spaces","2025-10-01","passed","2025-10-01","","test_wrong_etc_hosts","",""
